Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,PPv_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Crest_Factor_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,PPv_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Crest_Factor_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,PPv_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Crest_Factor_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,PPv_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4,Crest_Factor_RSS_4,corr_0,corr_1,corr_2,corr_3,corr_4,corr_5,cov_0,cov_1,cov_2,cov_3,cov_4,cov_5,cov_6,cov_7,cov_8,cov_9,#RSS_anchor1_FC,#RSS_anchor1_MSF,#RSS_anchor1_RMSF,#RSS_anchor1_VF,#RSS_anchor1_RVF,#RSS_anchor1_FVM, RSS_anchor2_FC, RSS_anchor2_MSF, RSS_anchor2_RMSF, RSS_anchor2_VF, RSS_anchor2_RVF, RSS_anchor2_FVM, RSS_anchor3_FC, RSS_anchor3_MSF, RSS_anchor3_RMSF, RSS_anchor3_VF, RSS_anchor3_RVF, RSS_anchor3_FVM, RSS_anchor4_FC, RSS_anchor4_MSF, RSS_anchor4_RMSF, RSS_anchor4_VF, RSS_anchor4_RVF, RSS_anchor4_FVM,#RSS_anchor1_cA_4,#RSS_anchor1_cD_4,#RSS_anchor1_cD_3,#RSS_anchor1_cD_2,#RSS_anchor1_cD_1, RSS_anchor2_cA_4, RSS_anchor2_cD_4, RSS_anchor2_cD_3, RSS_anchor2_cD_2, RSS_anchor2_cD_1, RSS_anchor3_cA_4, RSS_anchor3_cD_4, RSS_anchor3_cD_3, RSS_anchor3_cD_2, RSS_anchor3_cD_1, RSS_anchor4_cA_4, RSS_anchor4_cD_4, RSS_anchor4_cD_3, RSS_anchor4_cD_2, RSS_anchor4_cD_1
60.0,-0.062222883333333305,-0.6,-0.2,-0.13333499999999998,0.06666699999999999,0.73333,1.3333300000000001,0.21229682833333327,0.07296595885963021,0.27012211841985506,0.5018575764693486,1.1807994918712637,9.697368428205722,60.0,-0.1666673833333333,-1.0,-0.38461999999999996,-0.17949,0.076923,0.38461999999999996,1.38462,0.2747877038888889,0.10961869004163023,0.33108713360931175,-0.4929713980484825,-0.1488682135784538,2.8370640270361216,60.0,-0.01818149999999997,-0.77273,-0.1931825,-0.090909,0.090909,0.77273,1.54546,0.27303065000000004,0.13476721516110168,0.36710654469935794,0.7860949370791028,0.6022166656770374,5.8164872703556805,60.0,0.09920626666666665,-0.71429,-0.1071435,0.14286,0.28570999999999996,0.57143,1.28572,0.2284396044444445,0.07681246362087689,0.2771506154077181,-0.5418500930768241,-0.009694728256678165,6.6932446416233855,0.5677920509071264,-0.5336890371673146,-0.5531738221750144,-0.6774177098999982,-0.6780592302430047,0.6187508408943557,0.07296595885963023,0.05077989038365566,-0.052922524893161016,-0.041413087891675714,0.10961869004163022,-0.08233622993451696,-0.06221939494754011,0.13476721516110168,0.06295406476566101,0.07681246362087683,-0.0021617429243106427,0.04832219819391554,0.2198231065969079,5.228883558884727,2.28667521937085,1.7132818885858425,-0.003030759692000452,0.057092382940233784,0.2389401241738896,7.702696963159155,2.7753733015865008,2.1150335179171855,-0.006781161900644598,0.05386089617324951,0.2320795039921654,7.322103093412006,2.705938486627515,2.122630341362567,-0.001722722360038915,0.05296393286063774,0.2301389425122088,5.413401673114022,2.326671801761912,1.6125252668518406,2.400598833635424,0.33480701395779733,0.3905881636124846,0.12808672470387514,0.0,6.898095675783429,0.86681665883186,0.06640476693731256,0.19913302847109385,0.13724626661925005,6.043253411714071,0.3948608143783131,0.18401013844743772,0.20661020248393772,0.06185409297950005,3.6072724434583794,0.12258795788046895,0.485752319348438,0.12514601479375015,0.08617124720000008
60.0,0.011111616666666626,-0.73333,-0.2,-0.06666699999999999,0.2,0.9111100000000001,1.6444400000000001,0.29111099888888886,0.14956231718325727,0.38673287574662857,0.49852460804091747,0.49538883826802893,6.1898969739878185,60.0,-0.15726499999999996,-0.89744,-0.4359,-0.1025665,0.17949,0.38461999999999996,1.28206,0.3130493333333332,0.13072338010610166,0.3615568836381098,-0.39290414502500937,-0.8777007908674048,2.509314230187149,60.0,-0.09469648333333329,-0.86364,-0.31818,-0.068182,0.045455,0.81818,1.68182,0.23270139944444448,0.10983964212405051,0.33142064227209883,0.5327272324090765,1.4755400597760802,6.994401968143328,60.0,-0.05238178333333324,-0.90476,-0.2619075,-0.047619,0.28570999999999996,0.80952,1.71428,0.3177780022222222,0.16477926864190132,0.40593012778297366,-0.10335261711570708,-0.4513742009551871,4.91282757204555,0.5537966931894344,-0.631336662127795,-0.5923804286463115,-0.603320520654567,-0.7465972013120814,0.5995162984597927,0.14956231718325738,0.07743513951432203,-0.08091921424917149,-0.09299574536791552,0.13072338010610168,-0.07229433816108474,-0.10957570599874576,0.10983964212405056,0.08065510007947939,0.16477926864190143,-0.00476258826326934,0.04854770979693266,0.22033544834395727,6.95058606975576,2.6363964174144523,2.255204048640629,-0.006027840050655761,0.05449470462894163,0.23344100888434668,7.911607238794682,2.812757941735243,2.268703750997104,-0.00208020269779067,0.04453938234495843,0.21104355556367607,5.6131451282432785,2.3692077005284444,2.002901770626363,-0.008392629707438735,0.05020070102930294,0.22405512944207046,7.293932628638531,2.7007281663726417,2.269561785835018,5.227648584584279,1.9624689836626492,0.17737605818059396,0.03475128588237501,0.0,6.126413002701133,1.1952460363351263,0.2773643636821878,0.23915395317587526,0.16830878041987501,3.9853860865467468,0.49249233939049275,0.4537113694899224,0.05417090108818754,0.03254077996093752,6.225012919385624,0.9494962217424934,0.5486813992564384,0.2116684595187502,0.14852706576475017
60.0,0.012593049999999988,-0.73333,-0.28889000000000004,-0.06666699999999999,0.06666699999999999,1.0,1.73333,0.3303459283333333,0.20282689168581125,0.4503630665205699,0.985326318872751,0.31956199360017834,5.009893828923488,60.0,-0.07777719999999998,-1.0,-0.38461999999999996,-0.025641000000000004,0.17949,0.84615,1.84615,0.29339138666666653,0.134122115603078,0.3662268635737662,-0.40094639745874605,0.009058094325389288,6.134364890589997,60.0,-0.21439403333333337,-1.0,-0.38636750000000003,-0.18182,0.045455,0.63636,1.63636,0.29946937,0.13966170919332094,0.3737134051560379,-0.22287646546447232,-0.35844039788449455,3.4717081942099948,60.0,-0.03571471666666666,-0.80952,-0.14286,-0.047619,0.1071435,0.71429,1.52381,0.20754025944444443,0.08967496259088445,0.29945778098236897,-0.3520697499699187,1.1487829816933552,7.984826415873108,0.4510504128640045,-0.6048981819756925,-0.7832410973092284,-0.583031524046582,-0.5611072100072246,0.6909573174570762,0.202826891685811,0.07439402389631525,-0.10180842600606611,-0.10563159483440424,0.13412211560307796,-0.0797959613508712,-0.06153633813514576,0.13966170919332094,0.0773259917761113,0.08967496259088445,-0.0046251519291791825,0.03928359093627905,0.19820088530649668,5.739215053689824,2.3956658894115064,2.3222426342881692,-0.002359237843303585,0.058128813728862236,0.2410991782003046,8.72942929457865,2.954560761700231,2.3548989273955976,-0.005747421129929233,0.043484198012355584,0.20852865033936124,6.711901823816137,2.59073383886036,2.438479163060616,-0.006248648888475894,0.04724146521658598,0.2173510184392656,5.532019484393801,2.352024550125657,1.8416634601692652,7.55978345348754,2.0627680515580336,0.26775111838479715,0.24685619262700026,0.07691262531443752,4.995037973778651,0.1191238736851486,0.6947372956638445,0.018985253499625005,0.13280925182293754,6.242473530614053,2.531599303997488,0.123418832907297,0.211197366222594,0.029442737606250022,2.5012532111777848,1.2858467897532826,0.09392903335231259,0.043297300464625016,0.038550199561000024
59.0,0.13973603389830502,-0.9111100000000001,-0.2,0.11110999999999999,0.22222000000000003,1.0,1.91111,0.3305559793162886,0.2071866311945161,0.4551775820430045,0.6620420023770239,-0.010955171014541687,4.480263603424436,59.0,-0.04302501694915256,-0.84615,-0.28205,0.025641000000000004,0.15385,0.64103,1.48718,0.26744554380925006,0.10742635403029274,0.3277595979224601,-0.12688493458082173,-0.12733973879450167,5.965471468905729,59.0,-0.26502308474576275,-1.0,-0.40909,-0.18182,-0.045455,0.36364,1.36364,0.24381738580867574,0.09783092664073405,0.3127793577599616,-0.8075013480825617,0.2637607891506968,2.1852050743456473,59.0,-0.056497593220339044,-1.0,-0.14286,-0.047619,0.14286,0.52381,1.52381,0.2465096730824477,0.11498004205021112,0.3390870714878571,-0.9983948920751362,1.2140589916096975,4.506931264835981,0.6908727943720013,-0.7193845661801953,-0.7813376168714311,-0.5075308798499757,-0.6628625658542481,0.7455632237856812,0.20718663119451608,0.10307049784244884,-0.10241888987392814,-0.12059542422851403,0.1074263540302928,-0.05203025723513939,-0.07366991068694125,0.09783092664073406,0.07907401534858677,0.11498004205021098,2.9470977541364024e-18,0.051702723257379055,0.22738232837531383,8.193738448193647,2.8624706894907495,2.5540163198204446,1.942525612660282e-18,0.06721838950680797,0.2592650950413649,8.200019302703584,2.8635675830515304,1.9374096565610892,2.2138854837379144e-18,0.04402295131667071,0.20981647055622374,5.76214637501529,2.4004471198123256,2.1249223975956593,7.707405295552507e-19,0.042207068459907994,0.20544358948360494,4.7522852336175685,2.1799736772763034,1.8310967192115324,9.11606062609245,0.9437318328824388,0.13217176439115638,0.08444576111782817,0.019568040432906254,2.553740239565948,0.7363444223642581,0.7495503322036255,0.1990031936351564,0.23176022982106254,5.598628448378129,2.074273311471254,0.11911228523066411,0.11967165626706257,0.021952458169406257,4.265014359738367,1.1840777962636153,0.12208158667503914,0.08730450796168758,0.07256526080000007
51.0,-0.21742833333333342,-1.0,-0.4,-0.2,-0.022222,0.28889000000000004,1.28889,0.2536804575163398,0.10975469540142667,0.3312924620353241,-0.8244886849209239,0.4388910264363539,1.8652779430693835,51.0,-0.5998003725490195,-1.0,-0.76923,-0.64103,-0.4359,-0.076923,0.923077,0.2069423652441368,0.06595851198559846,0.2568238929414443,0.1614329525618676,-0.526193686072224,-0.18124020518435102,51.0,0.2923358235294117,-0.81818,0.068182,0.22726999999999997,0.75,0.90909,1.7272699999999999,0.3370390611303344,0.15960839483494818,0.39951019365586676,-0.23216534834969618,-0.38462122678815236,3.757516580281793,51.0,0.3548097254901961,-0.047619,0.14286,0.38095,0.57143,0.71429,0.761909,0.19882385236447525,0.05345263992372315,0.2311982697247606,-0.028051198129353253,-1.2186939501815488,4.006237091283296,0.396502808205298,-0.3633885125789621,-0.34980169735384326,-0.33881963799419157,-0.18053613096723772,0.3121781643139156,0.10975469540142668,0.03373597348435333,-0.04809618325812001,-0.026792796557133333,0.06595851198559846,-0.03476416990578707,-0.010719737117904317,0.1596083948349482,0.02883466877601059,0.05345263992372314,6.227500064024566e-17,0.04714775279460295,0.21713533290232373,5.016956178643466,2.2398562852655224,1.9925130234500052,3.8061772128747474e-17,0.041043576591958696,0.20259214346059595,4.486811592719334,2.118209525216836,2.0589867394008396,5.7686554932317e-17,0.04145221721119455,0.20359817585429038,4.36196366767283,2.088531461978208,1.9811837339522342,2.4711549074709247e-17,0.03984765182394644,0.19961876621186306,3.4439309637926216,1.855783113349354,1.6297155580797413,4.5883392207243165,0.3618124694842503,0.3560597872934457,0.11860999722778133,0.24160683951250014,20.38057522864381,0.2308509502394141,0.14797102193592213,0.2982811296046879,0.11784887575312517,7.906546218540738,2.5356540268791044,0.2888855475882738,0.14049507542878134,0.13080893598750015,9.184926272052419,0.3538135197101564,0.5705070768800631,0.038585727056250026,0.0668960998
52.0,-0.3632484230769229,-1.0,-0.5000025,-0.33333,-0.15556,0.15556,1.15556,0.25161171893491124,0.09704014373930768,0.31151267027090196,-0.3926445744507363,-0.4396032125434899,0.684914003852225,52.0,-0.598620326923077,-1.0,-0.8589725,-0.64103,-0.38461999999999996,0.23076999999999998,1.23077,0.24916581434911236,0.09278951977845967,0.3046137222425472,0.661602003292124,0.07837656280807215,0.5135624348902542,52.0,0.2736015192307692,-0.63636,-0.045455,0.13635999999999998,0.6931824999999999,1.0,1.63636,0.34538096375739646,0.15827983957433306,0.39784398898856455,-0.008827402087169946,-0.8663051852504098,4.346053882752222,52.0,0.28021923076923066,-0.57143,0.14286,0.28570999999999996,0.47618999999999995,0.85714,1.4285700000000001,0.24020683431952666,0.1223290558033183,0.34975570875014794,-0.893089800447633,0.8525507275508315,4.31809888476619,0.4229007599370761,-0.26954894605209945,-0.2510134543027872,-0.5871532579191007,-0.3096764099269598,-0.04235987516330338,0.0970401437393077,0.04012949039697661,-0.03340612903857994,-0.027348752919743587,0.09278951977845967,-0.07115636254978772,-0.03299304496653092,0.15827983957433298,-0.005894300649788835,0.12232905580331824,-0.0062705221443135365,0.040545585167688504,0.20135934338313805,4.38821403741593,2.0948064439026175,1.9764088379552607,-0.004960565323427797,0.04651962269199237,0.21568408075700063,5.842775654477726,2.4171834134954935,2.2863069550635555,-0.0014880836194571382,0.045206339173853693,0.21261782421484257,5.065987063067249,2.25077476951099,2.056006514271572,-0.012075807447402354,0.05105937545239587,0.22596321703409133,6.278139596395322,2.505621598804441,2.1991681206330593,8.41718073058976,0.8698262836778761,0.39422433000012524,0.6116711666781256,0.1679014321000001,22.60345475889101,0.5830832230269147,0.015203846990625037,0.14349118345000023,0.050131135781250065,7.86234861209004,1.643141807860502,0.13872104278620317,0.2714982676251254,0.004777846081249999,8.09165075401876,1.3148453671187506,0.6889515320687507,0.02955026362499997,0.07369909300000001
57.0,-0.310721403508772,-1.0,-0.5111100000000001,-0.2,-0.06666699999999999,0.06666699999999999,1.066667,0.26932027085257,0.10858011367324497,0.3295149672977617,-0.7752788538620513,-0.29840564810657666,0.32804851459507833,57.0,-0.5456594561403509,-1.0,-0.84615,-0.5897399999999999,-0.28205,0.076923,1.076923,0.2785233795013849,0.11537886859321678,0.33967465109015244,0.31068954314552877,-0.9892638927520787,0.18711554873845343,57.0,0.3827757017543858,-0.81818,0.045455,0.5,0.77273,0.90909,1.7272699999999999,0.3699327454601414,0.1697870526194274,0.4120522450119977,-0.3801716355466075,-0.6446914496478899,2.901422948883527,57.0,0.27234643859649127,-0.71429,0.14286,0.28570999999999996,0.42857,0.90476,1.61905,0.19279093936595873,0.07132801186414349,0.2670730459333991,-0.7642363295692493,2.466932985756327,6.272200038935929,0.38365237889976844,-0.5811263243067974,-0.22925713953058158,-0.4929801266000578,-0.48128498654882923,0.36026503438909246,0.108580113673245,0.04294139802027694,-0.07890381094896178,-0.020175675066069862,0.1153788685932168,-0.06899932380515632,-0.043661184310028515,0.1697870526194273,0.03964646385447243,0.07132801186414346,3.486676217616865e-17,0.04101757210756362,0.2025279538917125,5.234646400049832,2.28793496412154,2.150723023136367,6.264383949106667e-19,0.04480858959666488,0.21168039492750593,6.22287580709806,2.494569262838388,2.3319448186951366,3.3211329886367504e-17,0.04537331532925967,0.21301012964002364,6.342432851357277,2.51841872041908,2.345897859542622,7.326686954455009e-18,0.048897003386858116,0.22112666819463028,5.051624254051376,2.247581868153277,1.727989482669684,11.976819908184776,1.1074131787283914,0.49179426545162547,0.04802465586945319,0.14419913581250007,19.68083563817164,0.8941862652973328,0.2146017766164065,0.1995439415250001,0.03920109221562503,14.793051750265345,0.9105267115792083,0.16787061056350017,0.7480974603809538,0.05681895456050005,5.471058499212192,0.2648761339931406,0.3183327774466567,0.12149268283124999,0.01849459609062501
57.0,-0.31228052631578956,-1.0,-0.46667,-0.33333,0.06666699999999999,0.11110999999999999,1.11111,0.26543453370267767,0.09714972516164665,0.31168850662423636,-0.19760364620483278,-1.1049594482408511,0.5758054803909421,57.0,-0.5879451929824563,-1.0,-0.89744,-0.64103,-0.33333,0.23076999999999998,1.23077,0.2828488925823329,0.11232915279469426,0.3351554158814896,0.641358825953541,-0.4591071466297687,0.5060323744446512,57.0,0.2942589122807016,-0.40909,0.090909,0.18182,0.72727,0.90909,1.31818,0.3392097642351495,0.15231018971351,0.3902693809582171,0.07311455636308548,-1.1911127077726518,3.8483846172725964,57.0,0.2715111754385966,-0.14286,0.095238,0.28570999999999996,0.42857,0.80952,0.95238,0.21328020744844553,0.06640414418739721,0.25769001569210476,0.50656309952329,-0.4395654555320556,5.82566706046767,0.622225146654119,-0.6286561204902893,-0.34346076176155116,-0.5766224396077426,-0.5283374458577672,0.6195614976607493,0.0971497251616466,0.06500018438184305,-0.07647128989808272,-0.02758643047529887,0.11232915279469424,-0.07542273214699936,-0.045630499829394114,0.15231018971351,0.06230838466747994,0.06640414418739725,-1.3126850396165217e-17,0.04379686765482363,0.209277011768669,5.123003027772818,2.263405184179982,1.966032608312759,4.76187468780776e-17,0.03594573103787867,0.18959359440096774,5.1006375503250165,2.2584591097305737,2.4030636970996193,1.067892418984894e-17,0.04335111794163901,0.208209312811985,4.937451160055148,2.2220376144555134,1.9151251948067323,1.7490670488528784e-17,0.045004154808223104,0.21214182710682752,4.6270702906038,2.1510625956963225,1.7260787830195063,7.162757516273067,0.8031063404523132,0.15067757238841403,0.21790022101881268,0.017777388895156253,25.30922506074521,0.19885172146601654,0.21262722409140647,0.30378933885781273,0.1331340976656251,9.3871437474328,1.4944888609027875,0.48064368892715675,0.10282267669175006,0.24070106613100015,6.335953822031879,0.040862301611062565,1.4815016372624783,0.023952109985999986,0.042235189925625014
57.0,-0.224951,-0.8222200000000001,-0.37778,-0.2,-0.06666699999999999,0.2,1.0222200000000001,0.21845989473684213,0.07428672900889285,0.2725559190494546,-0.6964187078297925,-0.2944926271583541,1.6183009713062588,57.0,-0.5051737543859649,-1.0,-0.84615,-0.53846,-0.23076999999999998,0.33333,1.3333300000000001,0.31934025854108944,0.14356061607083134,0.3788939377594096,0.3706723688580938,-0.8091810716728487,0.8412272131662188,57.0,0.23444985964912277,-0.95455,-0.045455,0.090909,0.72727,0.95455,1.9091,0.3737944992305326,0.2043834849607657,0.4520879172912783,-0.25031313474382766,-0.06043586295047687,3.7321435404316476,57.0,0.24979177192982457,-0.14286,0.0,0.14286,0.42857,0.85714,1.0,0.23409359556786705,0.07242336713332206,0.2691158990719836,0.5158568086828823,-0.8724750415436473,6.418182497905549,0.4464403556368414,-0.3700484656087588,-0.3617739028980497,-0.5428339679623839,-0.5140891293784252,0.5422357790109198,0.07428672900889287,0.04610379973314285,-0.045597089877107144,-0.02653580146926786,0.14356061607083143,-0.09298386037194706,-0.05241980891481798,0.20438348496076567,0.06597059893471742,0.07242336713332205,1.0288638569809612e-17,0.046219728291989386,0.2149877398643685,5.0875328635332435,2.25555599875801,1.8457891072092123,2.863773931472932e-17,0.054013157631092226,0.2324073097626067,9.159361383674378,3.0264436858587636,2.82257011781325,6.977103647659974e-17,0.04490952869663945,0.211918684161259,6.272367966923915,2.5044695979236633,2.3449818494549586,-3.113392729329732e-17,0.03494722443777359,0.18694176750467933,2.8697048488233197,1.6940203212545355,1.3919751512864091,5.630256771157461,0.058121055079328236,0.42741945079050037,0.24110760557056277,0.052160895062500046,22.356217707951778,0.5648846290717506,0.16397703081250029,0.3815317098265631,0.2606817521750004,12.779015923899266,0.9367583299423918,0.9508715867922821,0.12283810693250014,0.1077624171331563,6.1914584685806835,0.47715306085442655,0.02692747902600006,0.03674109200781251,0.047900600950000025
57.0,-0.3013652105263159,-0.86667,-0.5111100000000001,-0.28889000000000004,-0.15556,0.2,1.06667,0.20270139427516168,0.059030385419490586,0.24296169537499238,-0.19682675653001255,-0.6272774813890352,1.343943726602111,57.0,-0.41520540350877194,-1.0,-0.74359,-0.38461999999999996,-0.076923,0.23076999999999998,1.23077,0.3481624389042782,0.16904903929881646,0.41115573606459205,0.024986950752453472,-1.2447345449939504,0.6817856959994433,57.0,0.14673091228070173,-0.72727,-0.045455,0.090909,0.36364,0.86364,1.59091,0.28067438350261614,0.13378266199115288,0.36576312278734835,0.15015816150026073,-0.13541099084079455,5.645976841025135,57.0,0.2113610350877193,-0.38095,0.0,0.2381,0.42857,0.71429,1.09524,0.20765298184056635,0.060821151263213025,0.24661944623896354,-0.02159517854703403,-0.4952708044368497,6.840049904261386,0.356687335226397,-0.30907105683960984,-0.2850834573998398,-0.6939789992133922,-0.7388731018072013,0.7487034632950453,0.0590303854194906,0.035631315129806385,-0.02746604094873308,-0.017081938140153193,0.1690490392988164,-0.10436445233057173,-0.07492099361041415,0.13378266199115285,0.06753627091300313,0.06082115126321303,2.6371109671403655e-17,0.0347153559718002,0.18632057313082792,3.1757304771698776,1.7820579331688062,1.5510516640555314,1.7382260444410277e-17,0.04167778450559911,0.20415137644796594,5.89251827896399,2.42745098384375,2.3811571339798197,2.76495078378931e-17,0.04499528130837428,0.2121209120015617,5.664027848706816,2.379921815671014,2.11333927216108,-7.257584834741672e-18,0.041824122464767195,0.20450946790984323,3.6660809027435404,1.9147012567874762,1.4760665637011332,8.09488479329151,1.4175689660915014,0.5032031790490004,0.18419842471725012,0.06543404015140633,16.455209327398972,1.2562236873385009,0.29059235048900034,0.1084821351515626,0.26734174230000024,8.227418318407342,0.36800374307536354,0.5397939558001024,0.027278334597453144,0.06773069009862503,5.793826710461399,0.6227150111230515,0.24510749158750011,0.12145595595632823,0.010204489800000015
