Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4
50.0,0.34222316000000014,-0.55556,0.15556,0.355555,0.68889,1.0,0.35555563999999973,0.19454778405189227,0.44107571238041693,-0.3229784812595145,-0.7233697935984669,50.0,0.30359066,-0.48718,0.076923,0.23076999999999998,0.57692,0.89744,0.2600210191999999,0.10112504332863709,0.31800164044960066,-0.11383651294193316,-0.42092752530572897,50.0,-0.61272822,-1.0,-0.86364,-0.68182,-0.34090750000000003,0.090909,0.2601460648,0.09556804941148121,0.3091408245629833,0.5473223226747463,-0.7312790981089075,50.0,-0.5076192800000002,-1.0,-0.61905,-0.57143,-0.42857,0.095238,0.1825531488,0.05651440057759351,0.2377275763927978,0.2531111914838204,0.552251119412229
54.0,0.4748976481481479,-0.86667,0.2,0.6,0.7666675000000001,0.9555600000000001,0.3190368834019204,0.1399921017612513,0.37415518406304527,-0.8156020827867794,1.3271530744883493,54.0,0.16524220370370368,-0.5897399999999999,-0.11538825,0.23076999999999998,0.4359,0.84615,0.305054877229081,0.130541652833637,0.3613054840901768,-0.3334392195497095,-0.8784188653582117,54.0,-0.5656572592592594,-1.0,-0.9431849999999999,-0.704545,-0.23863499999999999,0.090909,0.3447447297668038,0.14733176052740324,0.3838381957640527,0.438229152830992,-1.329072007322386,54.0,-0.48941751851851856,-1.0,-0.71429,-0.47618999999999995,-0.28570999999999996,0.095238,0.25886794513031547,0.10451520361746185,0.3232881123973813,0.04770314908826786,-0.7479306542032282
50.0,0.36977747999999994,-0.28889000000000004,0.2,0.33333,0.4444475,0.9555600000000001,0.20729001599999997,0.07213447496368326,0.2685786197069366,0.5430841612288805,-0.13555537847998123,50.0,0.19794866,-0.38461999999999996,-0.076923,0.23076999999999998,0.53846,0.79487,0.28980544720000007,0.11386303590757592,0.3374359730490748,-0.14070678345089707,-1.2189412791246854,50.0,-0.5854550199999999,-1.0,-0.90909,-0.77273,-0.18182,0.090909,0.3524359744,0.1612108958245097,0.4015107667603818,0.6511686036663846,-1.162862802988644,50.0,-0.42380914,-1.0,-0.61905,-0.33333,-0.14286,0.14286,0.26723879119999994,0.10451680890261265,0.3232905951347992,-0.3705606306764087,-0.6731429096387007
56.0,0.359524357142857,-0.06666699999999999,0.06666699999999999,0.24444000000000002,0.6,0.9555600000000001,0.27474508418367355,0.09163852079427018,0.30271855046275276,0.24231796368549716,-1.2740662305671888,56.0,0.06318619642857147,-0.74359,-0.23076999999999998,-0.076923,0.38461999999999996,0.84615,0.32362107461734685,0.14961448316019704,0.38680031432277434,0.3677153324719153,-0.752327946457148,56.0,-0.5316565535714286,-1.0,-0.9659125,-0.613635,-0.12499724999999999,0.13635999999999998,0.3784204783163263,0.17632756004770617,0.419913753106166,0.29561567499405145,-1.5040016224742627,56.0,-0.33248257142857135,-1.0,-0.71429,-0.28570999999999996,0.047619,0.2381,0.3358560918367347,0.15044397466039483,0.38787107994847314,-0.02813800097517021,-1.2822632804710294
52.0,0.30170794230769227,-0.28889000000000004,0.2,0.33333,0.42222,0.8222200000000001,0.19447637869822484,0.06741856721036918,0.25965085636363533,-0.3631212399205761,-0.07405135870301782,52.0,0.10848059615384613,-0.53846,-0.17949,0.05128200000000001,0.39743999999999996,0.84615,0.31133485724852067,0.1290338104105592,0.35921276482129527,0.23473641090916839,-1.0589578991486923,52.0,-0.448426826923077,-1.0,-0.90909,-0.386365,-0.045455,0.22726999999999997,0.36229139053254455,0.1620505466894793,0.4025550231825201,-0.13564943075941235,-1.5107316373336606,52.0,-0.3717956346153847,-1.0,-0.61905,-0.42857,-0.11904975,0.28570999999999996,0.3365731139053254,0.16958191977172657,0.41180325371677984,0.03780809269052393,-0.925747366068153
56.0,0.27460285714285726,-0.06666699999999999,0.2,0.24444000000000002,0.46667,0.6,0.14246250000000002,0.03075117463841556,0.17536012841696816,-0.3150770484675253,-0.7173379256876768,56.0,-0.008241750000000011,-0.9487200000000001,-0.24359,-0.05128200000000001,0.2692325,0.84615,0.3227056875,0.1682422021635728,0.41017338061309244,-0.008424780419019205,-0.15071724484845683,56.0,-0.32467551785714294,-1.0,-0.72727,-0.227275,0.090909,0.27273000000000003,0.37778332461734687,0.18170039575319966,0.4262632939313443,-0.2957287197880854,-1.4068779783654306,56.0,-0.27125841071428564,-0.90476,-0.57143,-0.28570999999999996,0.0,0.57143,0.2796092595663265,0.11996867918864645,0.3463649508663463,0.32305981757363805,-0.20950786420902112
56.0,0.21587296428571429,-0.28889000000000004,0.06666699999999999,0.2,0.37778,0.73333,0.19965899362244904,0.06273784096927142,0.25047523025095997,0.10615009247133037,-0.4711319920682633,56.0,-0.015568178571428564,-0.84615,-0.28205,-0.0769255,0.28205,0.84615,0.3386323801020409,0.17198446175698578,0.4147100936280497,0.1603326448111162,-0.5077734581151847,56.0,-0.3133120892857142,-1.0,-0.77273,-0.18182,0.090909,0.36364,0.38439270280612264,0.1908853635175009,0.436904295604313,-0.26399472462400136,-1.380358690991128,56.0,-0.26275464285714284,-0.7619,-0.5,-0.2381,0.0,0.28570999999999996,0.2781206887755104,0.10504928807987018,0.32411307915582516,-0.0537291975576953,-1.196155287316405
54.0,0.2032916851851852,-0.46667,0.06666699999999999,0.2,0.24444000000000002,0.68889,0.1420504163237311,0.04352023659429524,0.20861504402677972,-0.037037261954599804,1.813626333131904,54.0,-0.15764496296296288,-1.0,-0.42308,-0.23076999999999998,0.076923,0.64103,0.34254911385459547,0.18831793260135707,0.4339561413338416,0.16993645256803083,-0.5345984928248213,54.0,-0.20622931481481482,-1.0,-0.40909,-0.045455,0.090909,0.31818,0.31356754458161856,0.14359226806716321,0.37893570439741253,-0.8167883136587571,-0.5625938356798188,54.0,-0.20458611111111114,-1.0,-0.41666499999999995,-0.14286,0.0,0.28570999999999996,0.28407954732510304,0.1317433523411949,0.3629646709270682,-0.7210822442605566,-0.08314008998152334
58.0,0.20229860344827588,-0.11110999999999999,0.06666699999999999,0.2,0.2777775,0.86667,0.1381153014268728,0.03828771292438384,0.19567246337792102,1.130544138821412,1.8458544952083273,58.0,-0.2042446724137931,-1.0,-0.4359,-0.20512999999999998,0.076923,0.79487,0.3465963620689655,0.19564636443106623,0.4423193014453091,-0.05147873158927057,-0.4412933597748836,58.0,-0.20297872413793105,-1.0,-0.443185,-0.13635999999999998,0.090909,0.45455,0.3129936385255648,0.15058873413792256,0.3880576428031312,-0.7359790714981109,-0.43897601793683716,58.0,-0.18226672413793102,-0.71429,-0.52381,-0.14286,0.0,0.52381,0.2875830558858503,0.11522006373855417,0.33944081036103213,0.0369971677067856,-0.9396778254919997
56.0,0.130952375,-0.5111100000000001,-0.06666699999999999,0.15556,0.28889000000000004,0.64444,0.21295344196428564,0.07570210846329321,0.27514016148736486,-0.29143672341984433,0.06449368758957785,56.0,-0.28022051785714275,-1.0,-0.4359,-0.25641,-0.025641000000000004,0.48718,0.27655662500000006,0.1272815091555997,0.3567653418643684,-0.4425712182847085,-0.1366249900683365,56.0,-0.038149625,-0.95455,-0.27273000000000003,-0.045455,0.090909,0.90909,0.29490388839285714,0.17158364613718408,0.41422656377541034,0.2772122773261789,0.7142533162586817,56.0,-0.03231307142857143,-0.85714,-0.14286,0.0,0.14286,0.47618999999999995,0.2025031581632655,0.07735375684984933,0.2781254336623124,-0.6506195645626871,0.6828723078324095
53.0,0.0876308113207547,-0.5111100000000001,-0.022222,0.2,0.2,0.46667,0.17761939765040943,0.05072004597250219,0.22521111422952061,-1.0106708726664686,0.31003359446263357,53.0,-0.4000974905660377,-1.0,-0.69231,-0.38461999999999996,-0.17949,0.23076999999999998,0.27665585617657534,0.11486215539948544,0.33891319744070963,-0.146886214826106,-0.8438771501987996,53.0,0.07718664150943405,-0.90909,-0.18182,0.090909,0.22726999999999997,0.90909,0.3107219501601994,0.17153425971061892,0.4141669466659778,0.30628103524930606,0.0018133734217680164,53.0,0.010781433962264152,-0.57143,-0.14286,0.0,0.19047999999999998,0.38095,0.19647796796012815,0.06101891289836574,0.24702006578083033,-0.6292481528367113,0.16127186720420594
47.0,0.4411350212765957,-0.2,0.17778,0.46667,0.73333,0.9555600000000001,0.3289578488003622,0.14314535885458649,0.3783455548233473,-0.3412976332004173,-1.2409764134643348,47.0,0.3147844893617021,-0.38461999999999996,0.076923,0.23076999999999998,0.589745,0.84615,0.29668813761883217,0.11587646649682055,0.34040632558285483,-0.18254805194672546,-1.1041358747879602,47.0,-0.6557058723404255,-1.0,-0.90909,-0.72727,-0.45455,0.090909,0.2469238171118152,0.09304214996272249,0.30502811339731045,0.8853895167969434,-0.10797094470675983,47.0,-0.4954411063829786,-0.90476,-0.66667,-0.57143,-0.35714,0.095238,0.2287185875961972,0.08317643380974933,0.2884032486116433,0.5270164884165696,-0.5292583255053884
56.0,0.011111196428571429,-0.77778,0.022222,0.11110999999999999,0.2,0.46667,0.2773810554846938,0.13958270882536059,0.37360769374487,-1.1694568850675853,0.27827564652257175,56.0,-0.42307755357142857,-1.0,-0.69231,-0.41025999999999996,-0.11538825,0.28205,0.2875456607142857,0.12042342876741528,0.34702079010833814,-0.02797325821029793,-0.945002454217621,56.0,0.15178558928571434,-0.90909,-0.01136375,0.090909,0.22726999999999997,0.90909,0.26762485204081626,0.1384127734041738,0.3720386719202371,0.10785738718664858,0.6668888921152978,56.0,0.054421678571428565,-0.80952,-0.047619,0.047619,0.2381,0.42857,0.18901845280612234,0.0630322944258948,0.2510623317542773,-0.7865159565820647,1.6008254053113804
51.0,0.42570831372549023,-0.11110999999999999,0.06666699999999999,0.46667,0.68889,1.0,0.29099975855440213,0.11186910771885959,0.3344683956951084,0.11564422797572661,-1.2303068464210027,51.0,0.18049247058823525,-1.0,0.025641000000000004,0.23076999999999998,0.5641,0.84615,0.3609260115340255,0.2215900456879341,0.47073351876399677,-0.7932329051837614,0.15575839524112212,51.0,-0.5614975098039217,-1.0,-0.86364,-0.59091,-0.25,0.090909,0.31928351864667454,0.13403537725477496,0.3661084228132084,0.44622078871577525,-1.1832529452693534,51.0,-0.4360406274509803,-0.90476,-0.71429,-0.52381,-0.19047999999999998,0.2381,0.26542943329488644,0.10171187080883834,0.31892298570162414,0.606018426142637,-0.783915924011247
52.0,0.38632440384615385,-0.15556,0.18889000000000003,0.33333,0.68889,0.9111100000000001,0.2518748587278106,0.08792418147165725,0.296520119842916,0.32109693307570286,-1.0218014283866954,52.0,0.21499034615384616,-1.0,-0.025641000000000004,0.25641,0.53846,0.84615,0.323926523668639,0.16382812004807384,0.40475686535014305,-0.7337547702162949,0.28703262327282886,52.0,-0.5209790000000001,-1.0,-0.95455,-0.613635,-0.13635999999999998,0.13635999999999998,0.3647122692307692,0.16516478492960784,0.4064047058408746,0.18893139861813937,-1.5069746357434433,52.0,-0.4010981538461537,-1.0,-0.66667,-0.5,0.0,0.14286,0.3061439112426037,0.13075027283268173,0.3615940718992524,0.1500810269343547,-1.1379085388350867
74.0,-0.12672640540540545,-0.55556,-0.2,-0.06666699999999999,-0.022222,0.06666699999999999,0.11466561723886048,0.018856300244929288,0.13731824439938523,-0.7457477361749297,-0.021680182393077452,74.0,0.1891899324324324,-0.84615,-0.025641000000000004,0.28205,0.38461999999999996,0.38461999999999996,0.19505252191380568,0.05718538567195429,0.239134660122606,-1.5869691616152435,3.4499106468893914,74.0,-0.5135124324324323,-0.95455,-0.6249975000000001,-0.54545,-0.31818,-0.22726999999999997,0.15173669831994144,0.03372209515838582,0.1836357676445028,-0.09254411496798345,-0.7140259671059037,74.0,-0.014800121621621629,-0.28570999999999996,-0.0714285,0.0,0.047619,0.14286,0.07991599159970787,0.012482626076080899,0.11172567330779841,-0.8633919842209724,0.6273985731003435
34.0,0.3816987058823531,-0.06666699999999999,0.2,0.37778,0.46667,0.9555600000000001,0.1769317301038062,0.05870458515148664,0.24229029107970182,0.18270808915437586,0.13468711972945835,34.0,0.1915541176470588,-0.53846,0.076923,0.23076999999999998,0.38461999999999996,0.69231,0.24061799307958473,0.09213387980804635,0.30353563185900656,-0.6351303193094798,0.0959148979304314,34.0,-0.6377010294117645,-1.0,-0.86364,-0.65909,-0.477275,-0.045455,0.21524132352941183,0.07293851155724151,0.2700713082821674,0.5028302683499424,-0.6416661693988708,34.0,-0.5098030294117647,-1.0,-0.845235,-0.57143,-0.14285599999999998,0.28570999999999996,0.3302023183391003,0.1552290316024537,0.39399115675666335,0.5410403752134546,-0.8453705125658026
35.0,0.3549199142857142,-0.11110999999999999,0.33333,0.33333,0.444445,0.8222200000000001,0.17320692571428575,0.06383349417966891,0.25265291247018884,-0.01086946522030074,0.09145518093641503,35.0,0.12234457142857144,-0.5897399999999999,-0.076923,0.23076999999999998,0.38461999999999996,0.5897399999999999,0.27562558367346934,0.11351207016066382,0.3369155237751206,-0.577384652657023,-0.4023760559204592,35.0,-0.6649354285714286,-1.0,-0.909095,-0.72727,-0.40909,-0.18182,0.23324719999999993,0.07414778540789915,0.27230090967145,0.3354021468784707,-1.2575690516467009,35.0,-0.15238028571428572,-0.52381,-0.33333,-0.19047999999999998,0.0,0.28570999999999996,0.2351014204081632,0.07293560998521005,0.27006593636593645,0.21673423615163276,-1.2802271569439476
37.0,0.3441450810810811,-0.022222,0.06666699999999999,0.37778,0.6,0.73333,0.20693126369612858,0.05699900144940991,0.23874463648302116,0.10350002523878467,-1.3470535262924694,37.0,0.07276627027027026,-0.53846,-0.23076999999999998,0.12821,0.23076999999999998,0.69231,0.2789241943024105,0.10904814682864718,0.330224388603639,0.06863915451458762,-0.9399254138763498,37.0,-0.6474201351351351,-1.0,-0.86364,-0.68182,-0.59091,-0.045455,0.20426363769174571,0.06891714392567566,0.26252074951453963,0.5657892048485981,-0.43484427727774744,37.0,-0.19562243243243246,-0.90476,-0.42857,-0.28570999999999996,0.14286,0.33333,0.305888181154127,0.12153945854669673,0.34862509741367836,-0.13710577534780105,-1.1241919380583032
36.0,0.3493830555555555,0.022222,0.2,0.355555,0.46667,0.73333,0.17160583333333324,0.037943250345825394,0.19479027271869967,0.042016977881856196,-1.049930535437452,36.0,0.13247908333333333,-0.38461999999999996,-0.076923,0.23076999999999998,0.38461999999999996,0.5897399999999999,0.2573604629629629,0.09322845769590715,0.3053333550333261,-0.331273029391502,-1.0298030288994058,36.0,-0.65404,-1.0,-0.8522725,-0.65909,-0.522725,-0.18182,0.22727333333333333,0.07488517382285714,0.2736515554913897,0.29835808946273484,-0.9921376038810554,36.0,-0.23809494444444448,-0.57143,-0.57143,-0.35714,0.14286,0.33333,0.3068789506172838,0.11091741834068256,0.3330426674477049,0.34646656392436537,-1.6385782840814496
39.0,0.0598285641025641,-0.55556,-0.06666699999999999,-0.022222,0.1333335,0.73333,0.2475560723208415,0.11753439658467346,0.34283289892405816,0.6798544234508758,0.09955456875592761,39.0,0.017751487179487182,-1.0,-0.23076999999999998,0.076923,0.23076999999999998,0.53846,0.2639978093359633,0.10568454354994063,0.32509159255499154,-0.7901692615429255,1.0035021142577296,39.0,-0.6713282051282052,-1.0,-0.81818,-0.68182,-0.522725,-0.13635999999999998,0.2105077580539119,0.06692727122564106,0.2587030560809846,0.5564403313368624,-0.6057205193225261,39.0,-0.1904763846153846,-1.0,-0.64286,0.0,0.19047999999999998,0.28570999999999996,0.424908564102564,0.24322705252134816,0.4931805475901783,-0.7528189639093434,-1.121776772672443
37.0,0.2180158108108108,-0.68889,0.06666699999999999,0.24444000000000002,0.6,0.73333,0.314908765522279,0.1692686520637688,0.41142271700012967,-0.7030348219672344,-0.45488676273424833,37.0,0.05613275675675676,-0.48718,-0.076923,0.025641000000000004,0.23076999999999998,0.53846,0.21981277720964204,0.07034269134885583,0.26522196618842836,-0.15781478017654427,-0.6898362706902867,37.0,-0.6486485945945948,-1.0,-0.90909,-0.68182,-0.45455,-0.090909,0.22684159532505474,0.07732440640524776,0.27807266389425583,0.5206144752058092,-0.79982787794737,37.0,0.020591648648648625,-0.52381,-0.095238,0.047619,0.14286,0.28570999999999996,0.1873458203067932,0.051340312747845354,0.22658400814674753,-0.6919150326594858,-0.11183937021030665
43.0,0.24237672093023263,-0.11110999999999999,0.11110999999999999,0.2,0.33333,0.68889,0.14426956949702546,0.034798650121301206,0.18654396297200615,0.6299278305889892,0.10999218434628366,43.0,0.06738227906976745,-0.69231,-0.076923,0.025641000000000004,0.28205,0.53846,0.2430706111411573,0.08919692321815835,0.29865853950315624,-0.27593405290859807,-0.3008051289169762,43.0,-0.643763581395349,-1.0,-0.977275,-0.68182,-0.36364,-0.045455,0.25458470740941047,0.08755692148510634,0.29590018838301935,0.25293980485669676,-1.1817143275619855,43.0,-0.012180000000000012,-0.7619,-0.07143,0.14286,0.14286,0.28570999999999996,0.2086065116279069,0.07332783898095238,0.27079113534411053,-1.297067065858539,0.9900693785536299
41.0,0.15989148780487808,-0.73333,0.06666699999999999,0.2,0.28889000000000004,0.73333,0.261588989886972,0.13795496944435603,0.3714228983845181,-0.7426256336249734,0.7666729628051194,41.0,0.06941873170731708,-0.48718,-0.076923,0.12821,0.23076999999999998,0.38461999999999996,0.18749669482450926,0.05267152025640122,0.2295027674264544,-0.6674239654441411,-0.38656237639337077,41.0,-0.6674053658536588,-1.0,-0.95455,-0.63636,-0.40909,-0.13635999999999998,0.2446606186793575,0.08289713329548783,0.28791862269656654,0.3813000742926229,-1.210159822024774,41.0,0.03716670731707313,-0.80952,0.0,0.14286,0.19047999999999998,0.28570999999999996,0.17999440571088637,0.0693317429292622,0.2633092154279113,-1.9393046330748211,3.9708815972617617
35.0,0.44507985714285725,-0.2,0.06666699999999999,0.46667,0.73333,0.9111100000000001,0.281034481632653,0.11786441822353787,0.3433138771205409,-0.3660746129480439,-1.1294187089602334,35.0,0.32600871428571426,-0.4359,0.23076999999999998,0.38461999999999996,0.51282,0.84615,0.21099011428571426,0.07613335546162187,0.2759227345863727,-0.7324094550964886,0.6689263139862534,35.0,-0.6337665714285716,-1.0,-0.86364,-0.63636,-0.36364,-0.22726999999999997,0.218404293877551,0.06598749295848738,0.25688030862346645,0.0853457100937234,-1.4368403970266421,35.0,-0.38503325714285713,-1.0,-0.57143,-0.28570999999999996,-0.11904899999999999,0.0,0.2490968359183673,0.09302012035060842,0.3049920004698622,-0.5233956357675078,-0.5915886320633716
35.0,0.4488886000000002,0.06666699999999999,0.28889000000000004,0.46667,0.73333,0.86667,0.18590543999999992,0.05451842632701176,0.23349181211985093,0.1635648953688462,-0.90144806439059,35.0,0.3362633428571429,-0.48718,0.05128200000000001,0.38461999999999996,0.53846,0.89744,0.3103712277551021,0.14277625757434956,0.3778574566875048,-0.4414163471589226,-0.4006172860507906,35.0,-0.6233765714285716,-1.0,-0.84091,-0.63636,-0.36364,-0.18182,0.22968486530612248,0.07396376485260504,0.27196280049412097,0.17184058963505439,-1.2806767149570493,35.0,-0.43537485714285723,-0.71429,-0.57143,-0.47618999999999995,-0.35714,0.0,0.15626928979591834,0.037234170055126053,0.1929615766289394,0.6358683508100568,-0.12832366421396513
35.0,0.5149204285714285,0.022222,0.33333,0.46667,0.8444450000000001,0.9555600000000001,0.2655070122448981,0.09311590269466388,0.30514898442345156,-0.10650864064795376,-1.2136210841686648,35.0,0.2439559428571428,-0.69231,-0.025641,0.33333,0.51282,0.84615,0.2875146906122448,0.12721411748205552,0.35667088118047363,-0.5775008347417058,0.031096293715870527,35.0,-0.6441557142857144,-1.0,-0.886365,-0.72727,-0.31818,-0.13635999999999998,0.2716140408163264,0.09315589833109245,0.3052145119929464,0.3266856405070138,-1.437392699727322,35.0,-0.4408142857142857,-0.90476,-0.6666650000000001,-0.47618999999999995,-0.28570999999999996,0.28570999999999996,0.24520963265306114,0.09888509976050416,0.31446001297542453,0.7514775587152511,1.4094194933811366e-05
